date,value
2000-10-13,5350.0
2000-10-12,5365.0
2000-10-11,5370.0
2000-10-10,5360.0
2000-10-09,5330.0
2000-10-06,5365.0
2000-10-05,5395.0
2000-10-04,5405.0
2000-10-03,5405.0
2000-10-02,5375.0
2000-09-29,5400.0
2000-09-28,5390.0
2000-09-27,5420.0
2000-09-26,5500.0
2000-09-25,5565.0
2000-09-22,5545.0
2000-09-21,5550.0
2000-09-20,5510.0
2000-09-19,5525.0
2000-09-18,5530.0
2000-09-15,5565.0
2000-09-14,5550.0
2000-09-13,5570.0
2000-09-12,5590.0
2000-09-11,5580.0
2000-09-08,5560.0
2000-09-07,5545.0
2000-09-06,5535.0
2000-09-05,5550.0
2000-09-04,5470.0
2000-09-01,5425.0
2000-08-31,5410.0
2000-08-30,5430.0
2000-08-29,5450.0
2000-08-25,5450.0
2000-08-24,5475.0
2000-08-23,5400.0
2000-08-22,5370.0
2000-08-21,5340.0
2000-08-18,5330.0
2000-08-17,5320.0
2000-08-16,5305.0
2000-08-15,5300.0
2000-08-14,5295.0
2000-08-11,5285.0
2000-08-10,5295.0
2000-08-09,5295.0
2000-08-08,5315.0
2000-08-07,5315.0
2000-08-04,5320.0
2000-08-03,5305.0
2000-08-02,5285.0
2000-08-01,5300.0
2000-07-31,5295.0
2000-07-28,5310.0
2000-07-27,5305.0
2000-07-26,5300.0
2000-07-25,5310.0
2000-07-24,5345.0
2000-07-21,5335.0
2000-07-20,5360.0
2000-07-19,5370.0
2000-07-18,5330.0
2000-07-17,5320.0
2000-07-14,5325.0
2000-07-13,5350.0
2000-07-12,5345.0
2000-07-11,5350.0
2000-07-10,5420.0
2000-07-07,5455.0
2000-07-06,5465.0
2000-07-05,5500.0
2000-07-04,5480.0
2000-07-03,5495.0
2000-06-30,5510.0
2000-06-29,5515.0
2000-06-28,5520.0
2000-06-27,5520.0
2000-06-26,5535.0
2000-06-23,5525.0
2000-06-22,5545.0
2000-06-21,5455.0
2000-06-20,5440.0
2000-06-19,5440.0
2000-06-16,5455.0
2000-06-15,5445.0
2000-06-14,5445.0
2000-06-13,5445.0
2000-06-12,5420.0
2000-06-09,5385.0
2000-06-08,5340.0
