date,value
2010-05-05,15610.0
2010-05-06,15580.0
2010-05-07,15275.0
2010-05-10,15310.0
2010-05-11,15345.0
2010-05-12,15320.0
2010-05-13,15335.0
2010-05-14,15330.0
2010-05-17,14845.0
2010-05-18,14750.0
2010-05-19,14805.0
2010-05-20,14885.0
2010-05-21,14750.0
2010-05-24,14960.0
2010-05-25,14950.0
2010-05-26,14935.0
2010-05-27,14915.0
2010-05-28,15105.0
2010-05-31,14985.0
2010-06-01,14920.0
2010-06-02,14640.0
2010-06-03,14655.0
2010-06-04,14525.0
2010-06-07,13810.0
2010-06-08,13800.0
2010-06-09,13975.0
2010-06-10,14130.0
2010-06-11,14295.0
2010-06-17,14350.0
2010-06-18,14350.0
2010-06-21,14620.0
2010-06-22,14590.0
2010-06-23,14585.0
2010-06-24,14720.0
2010-06-25,14660.0
2010-06-28,14755.0
2010-06-29,14695.0
2010-06-30,14490.0
2010-07-01,14485.0
2010-07-02,14530.0
2010-07-05,14625.0
2010-07-06,14635.0
2010-07-07,14680.0
2010-07-08,14720.0
2010-07-09,14695.0
2010-07-12,14685.0
2010-07-13,14605.0
2010-07-14,14650.0
2010-07-15,14625.0
2010-07-16,14770.0
2010-07-19,14740.0
2010-07-20,14825.0
2010-07-21,14845.0
2010-07-22,14740.0
2010-07-23,14970.0
2010-07-26,15150.0
2010-07-27,15135.0
2010-07-28,15220.0
2010-07-29,15210.0
2010-07-30,15165.0
2010-08-02,15380.0
2010-08-03,15420.0
2010-08-04,15330.0
2010-08-05,15400.0
2010-08-06,15320.0
2010-08-09,15365.0
2010-08-10,15290.0
2010-08-11,15205.0
2010-08-12,15060.0
2010-08-13,15150.0
2010-08-16,15200.0
2010-08-17,15320.0
2010-08-18,15360.0
2010-08-19,15270.0
2010-08-20,15155.0
2010-08-23,15115.0
2010-08-24,15150.0
2010-08-25,15110.0
2010-08-26,15150.0
2010-08-27,15150.0
2010-08-30,15260.0
2010-08-31,15220.0
2010-09-01,15275.0
2010-09-02,15330.0
2010-09-03,15350.0
2010-09-06,15435.0
2010-09-07,15505.0
2010-09-08,15420.0
2010-09-09,15295.0
2010-09-10,15315.0
2010-09-13,15365.0
